1169138,2022-07-24 20:58:22,52.5,1.58411
1169139,2022-07-24 20:58:22,52.5,1.58411
1169140,2022-07-24 20:58:22,52.5,1.58411
1169141,2022-07-24 20:58:24,52.4,1.61039
1169142,2022-07-24 20:58:24,52.4,1.61039
1169143,2022-07-24 20:58:27,52.4,1.6497
1169144,2022-07-24 20:58:27,52.4,1.6497
1169145,2022-07-24 20:58:27,52.4,1.6497
1169146,2022-07-24 20:58:27,52.4,1.6497
1169147,2022-07-24 20:58:27,52.4,1.6497
1169148,2022-07-24 20:58:32,52.3,1.68746
1169149,2022-07-24 20:58:32,52.3,1.68746
1169150,2022-07-24 20:58:34,52.3,1.70655
1169151,2022-07-24 20:58:34,52.3,1.70655
1169152,2022-07-24 20:58:34,52.3,1.70655
1169153,2022-07-24 20:58:38,52.3,1.71597
1169154,2022-07-24 20:58:38,52.3,1.71597
1169155,2022-07-24 20:58:38,52.3,1.71597
1169156,2022-07-24 20:58:40,52.3,1.73415
1169157,2022-07-24 20:58:40,52.3,1.73415
1169158,2022-07-24 20:58:43,52.1,1.73713
1169159,2022-07-24 20:58:43,52.1,1.73713
1169160,2022-07-24 20:58:43,52.1,1.73713
1169161,2022-07-24 20:58:43,52.1,1.73713
1169162,2022-07-24 20:58:43,52.1,1.73713
1169163,2022-07-24 20:58:48,55.0,1.60749
1169164,2022-07-24 20:58:48,55.0,1.60749
1169165,2022-07-24 20:58:50,55.5,1.37343
1169166,2022-07-24 20:58:50,55.5,1.37343
1169167,2022-07-24 20:58:50,55.5,1.37343
1169168,2022-07-24 20:58:54,56.3,0.87847
1169169,2022-07-24 20:58:54,56.3,0.87847
1169170,2022-07-24 20:58:54,56.3,0.87847
1169171,2022-07-24 20:58:56,56.5,0.68182
1169172,2022-07-24 20:58:56,56.5,0.68182
1169173,2022-07-24 20:59:00,56.9,0.41331
1169174,2022-07-24 20:59:00,56.9,0.41331
1169175,2022-07-24 20:59:00,56.9,0.41331
1169176,2022-07-24 20:59:00,56.9,0.41331
1169177,2022-07-24 20:59:00,56.9,0.41331
1169178,2022-07-24 20:59:03,57.1,0.2943
1169179,2022-07-24 20:59:03,57.1,0.2943
1169180,2022-07-24 20:59:03,57.1,0.2943
1169181,2022-07-24 20:59:06,57.2,0.20708
1169182,2022-07-24 20:59:06,57.2,0.20708
1169183,2022-07-24 20:59:10,57.3,0.12741
1169184,2022-07-24 20:59:10,57.3,0.12741
1169185,2022-07-24 20:59:10,57.3,0.12741
1169186,2022-07-24 20:59:10,57.3,0.12741
1169187,2022-07-24 20:59:10,57.3,0.12741
1169188,2022-07-24 20:59:15,57.6,0.08769
1169189,2022-07-24 20:59:15,57.6,0.08769
1169190,2022-07-24 20:59:15,57.6,0.08769
1169191,2022-07-24 20:59:15,57.6,0.08769
1169192,2022-07-24 20:59:15,57.6,0.08769
1169193,2022-07-24 20:59:18,57.7,0.07021
1169194,2022-07-24 20:59:18,57.7,0.07021
1169195,2022-07-24 20:59:18,57.7,0.07021
1169195,2022-07-24 20:59:18,57.7,0.07021
1169196,2022-07-24 20:59:22,57.7,0.0
1169272,2022-07-24 21:00:43,55.6,0.0
1169273,2022-07-24 21:00:45,54.2,0.15324
1169274,2022-07-24 21:00:47,53.7,0.49984
1169275,2022-07-24 21:00:47,53.7,0.49984
1169276,2022-07-24 21:00:47,53.7,0.49984
1169277,2022-07-24 21:00:47,53.7,0.49984
1169278,2022-07-24 21:00:51,55.0,0.71841
1169279,2022-07-24 21:00:51,55.0,0.71841
1169280,2022-07-24 21:00:51,55.0,0.71841
1169281,2022-07-24 21:00:53,54.6,0.7168
1169282,2022-07-24 21:00:53,54.6,0.7168
1169283,2022-07-24 21:00:55,55.0,0.71637
1169284,2022-07-24 21:00:55,55.0,0.71637
1169285,2022-07-24 21:00:55,55.0,0.71637
1169286,2022-07-24 21:00:55,55.0,0.71637
1169287,2022-07-24 21:00:55,55.0,0.71637
1169288,2022-07-24 21:00:55,55.0,0.71637
1169289,2022-07-24 21:00:55,55.0,0.71637
1169290,2022-07-24 21:00:55,55.0,0.71637
1169291,2022-07-24 21:00:55,55.0,0.71637
1169292,2022-07-24 21:00:55,55.0,0.71637
1169293,2022-07-24 21:00:55,55.0,0.71637
1169294,2022-07-24 21:00:55,55.0,0.71637
1169295,2022-07-24 21:00:55,55.0,0.71637
1169296,2022-07-24 21:00:55,55.0,0.71637
1169297,2022-07-24 21:00:55,55.0,0.71637
1169298,2022-07-24 21:00:55,55.0,0.71637
1169299,2022-07-24 21:00:55,55.0,0.71637
1169300,2022-07-24 21:00:55,55.0,0.71637
1169301,2022-07-24 21:01:14,54.2,0.51816
1169302,2022-07-24 21:01:14,54.2,0.51816
1169303,2022-07-24 21:01:18,53.5,0.79297
1169304,2022-07-24 21:01:18,53.5,0.79297
1169305,2022-07-24 21:01:18,53.5,0.79297
1169306,2022-07-24 21:01:18,53.5,0.79297
1169307,2022-07-24 21:01:20,54.1,0.81562
1169308,2022-07-24 21:01:23,55.6,0.7731
1169309,2022-07-24 21:01:24,55.9,0.74368
1169310,2022-07-24 21:01:24,55.9,0.74368
1169311,2022-07-24 21:01:24,55.9,0.74368
1169312,2022-07-24 21:01:24,55.9,0.74368
1169313,2022-07-24 21:01:28,55.4,0.49837
1169314,2022-07-24 21:01:28,55.4,0.49837
1169315,2022-07-24 21:01:28,55.4,0.49837
1169316,2022-07-24 21:01:30,54.5,0.50521
1169317,2022-07-24 21:01:30,54.5,0.50521
1169318,2022-07-24 21:01:34,55.0,0.58652
1169319,2022-07-24 21:01:34,55.0,0.58652
1169320,2022-07-24 21:01:34,55.0,0.58652
1169321,2022-07-24 21:01:34,55.0,0.58652
1169322,2022-07-24 21:01:36,54.4,0.58912
1169323,2022-07-24 21:01:38,53.9,0.60786
1169324,2022-07-24 21:01:40,54.4,0.6582
1169325,2022-07-24 21:01:40,54.4,0.6582
1169326,2022-07-24 21:01:40,54.4,0.6582
1169327,2022-07-24 21:01:40,54.4,0.6582
1169328,2022-07-24 21:01:44,56.0,0.62742
1169329,2022-07-24 21:01:44,56.0,0.62742
1169330,2022-07-24 21:01:44,56.0,0.62742
1169331,2022-07-24 21:01:46,56.4,0.53911
1169332,2022-07-24 21:01:46,56.4,0.53911
1169333,2022-07-24 21:01:50,56.9,0.30927
1169334,2022-07-24 21:01:50,56.9,0.30927
1169335,2022-07-24 21:01:50,56.9,0.30927
1169336,2022-07-24 21:01:50,56.9,0.30927
1169337,2022-07-24 21:01:51,57.1,0.26869
1169338,2022-07-24 21:01:54,57.4,0.19309
1169339,2022-07-24 21:01:56,57.6,0.15717
1169340,2022-07-24 21:01:56,57.6,0.15717
1169341,2022-07-24 21:01:56,57.6,0.15717
1169342,2022-07-24 21:01:56,57.6,0.15717
1169343,2022-07-24 21:02:00,57.7,0.02665
1169344,2022-07-24 21:02:00,57.7,0.02665
1169345,2022-07-24 21:02:00,57.7,0.02665
1169346,2022-07-24 21:02:02,57.7,0.03751
1169347,2022-07-24 21:02:02,57.7,0.03751
1169347,2022-07-24 21:02:02,57.7,0.03751
1169348,2022-07-24 21:02:06,57.7,0.0
1169462,2022-07-24 21:04:04,55.0,0.0
1169463,2022-07-24 21:04:09,53.5,0.46811
1169464,2022-07-24 21:04:09,53.5,0.46811
1169465,2022-07-24 21:04:09,53.5,0.46811
1169466,2022-07-24 21:04:09,53.5,0.46811
1169467,2022-07-24 21:04:11,53.2,0.6142
1169468,2022-07-24 21:04:13,53.0,0.70243
1169469,2022-07-24 21:04:13,53.0,0.70243
1169470,2022-07-24 21:04:13,53.0,0.70243
1169471,2022-07-24 21:04:15,52.8,0.78038
1169472,2022-07-24 21:04:15,52.8,0.78038
1169473,2022-07-24 21:04:19,52.7,0.9108
1169474,2022-07-24 21:04:19,52.7,0.9108
1169475,2022-07-24 21:04:19,52.7,0.9108
1169476,2022-07-24 21:04:19,52.7,0.9108
1169477,2022-07-24 21:04:21,52.8,0.96225
1169478,2022-07-24 21:04:23,52.8,0.99552
1169479,2022-07-24 21:04:23,52.8,0.99552
1169480,2022-07-24 21:04:23,52.8,0.99552
1169481,2022-07-24 21:04:25,52.8,1.01986
1169482,2022-07-24 21:04:25,52.8,1.01986
1169483,2022-07-24 21:04:29,52.7,1.05347
1169484,2022-07-24 21:04:29,52.7,1.05347
1169485,2022-07-24 21:04:29,52.7,1.05347
1169486,2022-07-24 21:04:31,52.7,1.06334
1169487,2022-07-24 21:04:31,52.7,1.06334
1169488,2022-07-24 21:04:35,53.2,1.0789
1169489,2022-07-24 21:04:35,53.2,1.0789
1169490,2022-07-24 21:04:35,53.2,1.0789
1169491,2022-07-24 21:04:35,53.2,1.0789
1169492,2022-07-24 21:04:37,54.4,1.04915
1169493,2022-07-24 21:04:39,55.0,0.97594
1169494,2022-07-24 21:04:39,55.0,0.97594
1169495,2022-07-24 21:04:39,55.0,0.97594
1169496,2022-07-24 21:04:41,54.7,0.8979
1169497,2022-07-24 21:04:43,55.4,0.83986
1169498,2022-07-24 21:04:45,55.7,0.673
1169499,2022-07-24 21:04:45,55.7,0.673
1169500,2022-07-24 21:04:45,55.7,0.673
1169501,2022-07-24 21:04:47,55.9,0.48726
1169502,2022-07-24 21:04:47,55.9,0.48726
1169503,2022-07-24 21:04:51,56.4,0.28247
1169504,2022-07-24 21:04:51,56.4,0.28247
1169505,2022-07-24 21:04:51,56.4,0.28247
1169506,2022-07-24 21:04:51,56.4,0.28247
1169507,2022-07-24 21:04:53,56.5,0.22685
1169508,2022-07-24 21:04:55,56.7,0.17216
1169509,2022-07-24 21:04:55,56.7,0.17216
1169510,2022-07-24 21:04:55,56.7,0.17216
1169511,2022-07-24 21:04:57,56.8,0.1355
1169512,2022-07-24 21:04:58,56.8,0.13205
1169513,2022-07-24 21:05:00,56.9,0.0959
1169514,2022-07-24 21:05:02,57.0,0.08093
1169515,2022-07-24 21:05:02,57.0,0.08093
1169516,2022-07-24 21:05:04,57.0,0.06641
1169517,2022-07-24 21:05:06,57.0,0.09377
1169517,2022-07-24 21:05:06,57.0,0.09377
1169518,2022-07-24 21:05:13,57.1,0.0
1169570,2022-07-24 21:06:15,55.9,0.0
1169571,2022-07-24 21:06:18,53.0,0.3895
1169572,2022-07-24 21:06:18,53.0,0.3895
1169573,2022-07-24 21:06:19,52.6,0.64955
1169574,2022-07-24 21:06:19,52.6,0.64955
1169575,2022-07-24 21:06:22,53.9,1.00762
1169576,2022-07-24 21:06:22,53.9,1.00762
1169577,2022-07-24 21:06:24,55.1,0.97876
1169578,2022-07-24 21:06:24,55.1,0.97876
1169579,2022-07-24 21:06:25,55.4,0.91353
1169580,2022-07-24 21:06:25,55.4,0.91353
1169581,2022-07-24 21:06:28,55.9,0.6134
1169582,2022-07-24 21:06:28,55.9,0.6134
1169583,2022-07-24 21:06:30,55.4,0.44139
1169584,2022-07-24 21:06:31,54.2,0.41323
1169585,2022-07-24 21:06:31,54.2,0.41323
1169586,2022-07-24 21:06:34,52.5,0.8201
1169587,2022-07-24 21:06:34,52.5,0.8201
1169588,2022-07-24 21:06:34,52.5,0.8201
1169589,2022-07-24 21:06:38,51.7,1.4385
1169590,2022-07-24 21:06:38,51.7,1.4385
1169591,2022-07-24 21:06:38,51.7,1.4385
1169592,2022-07-24 21:06:40,51.5,1.61423
1169593,2022-07-24 21:06:40,51.5,1.61423
1169594,2022-07-24 21:06:42,51.4,1.73704
1169595,2022-07-24 21:06:42,51.4,1.73704
1169596,2022-07-24 21:06:44,51.3,1.81189
1169597,2022-07-24 21:06:44,51.3,1.81189
1169598,2022-07-24 21:06:46,51.2,1.85412
1169599,2022-07-24 21:06:48,51.1,1.88924
1169600,2022-07-24 21:06:48,51.1,1.88924
1169601,2022-07-24 21:06:50,51.1,1.91491
1169602,2022-07-24 21:06:50,51.1,1.91491
1169603,2022-07-24 21:06:52,51.0,1.95481
1169604,2022-07-24 21:06:54,50.9,2.00475
1169605,2022-07-24 21:06:54,50.9,2.00475
1169606,2022-07-24 21:06:54,50.9,2.00475
1169607,2022-07-24 21:06:56,50.9,2.07233
1169608,2022-07-24 21:06:56,50.9,2.07233
1169609,2022-07-24 21:06:58,50.8,2.12463
1169610,2022-07-24 21:06:58,50.8,2.12463
1169611,2022-07-24 21:07:00,50.7,2.15038
1169612,2022-07-24 21:07:00,50.7,2.15038
1169613,2022-07-24 21:07:02,50.7,2.18611
1169614,2022-07-24 21:07:04,50.8,2.21105
1169615,2022-07-24 21:07:04,50.8,2.21105
1169616,2022-07-24 21:07:06,50.9,2.21994
1169617,2022-07-24 21:07:06,50.9,2.21994
1169618,2022-07-24 21:07:06,50.9,2.21994
1169619,2022-07-24 21:07:08,51.0,2.2334
1169620,2022-07-24 21:07:08,51.0,2.2334
1169621,2022-07-24 21:07:10,51.0,2.2284
1169622,2022-07-24 21:07:10,51.0,2.2284
1169623,2022-07-24 21:07:12,51.0,2.21157
1169624,2022-07-24 21:07:14,50.7,2.20022
1169625,2022-07-24 21:07:14,50.7,2.20022
1169626,2022-07-24 21:07:16,50.6,2.22165
1169627,2022-07-24 21:07:16,50.6,2.22165
1169628,2022-07-24 21:07:18,50.6,2.2545
1169629,2022-07-24 21:07:20,50.7,2.29094
1169630,2022-07-24 21:07:20,50.7,2.29094
1169631,2022-07-24 21:07:22,50.6,2.31468
1169632,2022-07-24 21:07:22,50.6,2.31468
1169633,2022-07-24 21:07:22,50.6,2.31468
1169634,2022-07-24 21:07:24,50.6,2.33259
1169635,2022-07-24 21:07:24,50.6,2.33259
1169636,2022-07-24 21:07:26,50.7,2.34654
1169637,2022-07-24 21:07:26,50.7,2.34654
1169638,2022-07-24 21:07:28,50.9,2.3427
1169639,2022-07-24 21:07:29,51.0,2.33468
1169640,2022-07-24 21:07:29,51.0,2.33468
1169641,2022-07-24 21:07:32,51.1,2.32898
1169642,2022-07-24 21:07:32,51.1,2.32898
1169643,2022-07-24 21:07:34,51.1,2.32635
1169644,2022-07-24 21:07:36,51.0,2.33695
1169645,2022-07-24 21:07:36,51.0,2.33695
1169646,2022-07-24 21:07:38,50.9,2.33681
1169647,2022-07-24 21:07:38,50.9,2.33681
1169648,2022-07-24 21:07:38,50.9,2.33681
1169649,2022-07-24 21:07:41,50.8,2.34581
1169650,2022-07-24 21:07:40,50.8,2.34464
1169651,2022-07-24 21:07:42,50.7,2.34566
1169652,2022-07-24 21:07:42,50.7,2.34566
1169653,2022-07-24 21:07:44,50.7,2.35615
1169654,2022-07-24 21:07:46,50.7,2.37656
1169655,2022-07-24 21:07:46,50.7,2.37656
1169656,2022-07-24 21:07:48,50.9,2.37659
1169657,2022-07-24 21:07:48,50.9,2.37659
1169658,2022-07-24 21:07:48,50.9,2.37659
1169659,2022-07-24 21:07:52,51.1,2.34846
1169660,2022-07-24 21:07:52,51.1,2.34846
1169661,2022-07-24 21:07:52,51.1,2.34846
1169662,2022-07-24 21:07:52,51.1,2.34846
1169663,2022-07-24 21:07:54,51.1,2.33859
1169664,2022-07-24 21:07:56,51.0,2.34394
1169665,2022-07-24 21:07:58,50.9,2.3534
1169666,2022-07-24 21:07:58,50.9,2.3534
1169667,2022-07-24 21:07:58,50.9,2.3534
1169668,2022-07-24 21:08:00,50.8,2.36836
1169669,2022-07-24 21:08:02,50.7,2.36204
1169670,2022-07-24 21:08:02,50.7,2.36204
1169671,2022-07-24 21:08:04,50.6,2.35577
1169672,2022-07-24 21:08:04,50.6,2.35577
1169673,2022-07-24 21:08:04,50.6,2.35577
1169674,2022-07-24 21:08:08,50.7,2.39222
1169675,2022-07-24 21:08:08,50.7,2.39222
1169676,2022-07-24 21:08:12,50.7,2.43509
1169677,2022-07-24 21:08:12,50.7,2.43509
1169678,2022-07-24 21:08:12,50.7,2.43509
1169679,2022-07-24 21:08:12,50.7,2.43509
1169680,2022-07-24 21:08:12,50.7,2.43509
1169681,2022-07-24 21:08:16,50.6,2.42057
1169682,2022-07-24 21:08:16,50.6,2.42057
1169683,2022-07-24 21:08:16,50.6,2.42057
1169684,2022-07-24 21:08:18,50.6,2.42326
1169685,2022-07-24 21:08:18,50.6,2.42326
1169686,2022-07-24 21:08:22,50.6,2.45068
1169687,2022-07-24 21:08:22,50.6,2.45068
1169688,2022-07-24 21:08:22,50.6,2.45068
1169689,2022-07-24 21:08:24,50.7,2.45275
1169690,2022-07-24 21:08:24,50.7,2.45275
1169691,2022-07-24 21:08:26,50.5,2.4511
1169692,2022-07-24 21:08:26,50.5,2.4511
1169693,2022-07-24 21:08:26,50.5,2.4511
1169694,2022-07-24 21:08:28,50.5,2.43475
1169695,2022-07-24 21:08:28,50.5,2.43475
1169696,2022-07-24 21:08:32,50.5,2.45005
1169697,2022-07-24 21:08:32,50.5,2.45005
1169698,2022-07-24 21:08:32,50.5,2.45005
1169699,2022-07-24 21:08:34,50.6,2.463
1169700,2022-07-24 21:08:34,50.6,2.463
1169701,2022-07-24 21:08:38,50.8,2.46876
1169702,2022-07-24 21:08:38,50.8,2.46876
1169703,2022-07-24 21:08:38,50.8,2.46876
1169704,2022-07-24 21:08:38,50.8,2.46876
1169705,2022-07-24 21:08:40,52.6,2.46617
1169706,2022-07-24 21:08:42,53.6,2.32623
1169707,2022-07-24 21:08:42,53.6,2.32623
1169708,2022-07-24 21:08:42,53.6,2.32623
1169709,2022-07-24 21:08:44,54.2,2.05614
1169710,2022-07-24 21:08:44,54.2,2.05614
1169711,2022-07-24 21:08:48,54.9,1.47387
1169712,2022-07-24 21:08:48,54.9,1.47387
1169713,2022-07-24 21:08:48,54.9,1.47387
1169714,2022-07-24 21:08:50,55.2,1.21078
1169715,2022-07-24 21:08:50,55.2,1.21078
1169716,2022-07-24 21:08:54,55.8,0.81455
1169717,2022-07-24 21:08:54,55.8,0.81455
1169718,2022-07-24 21:08:54,55.8,0.81455
1169719,2022-07-24 21:08:54,55.8,0.81455
1169720,2022-07-24 21:08:55,55.9,0.74273
1169721,2022-07-24 21:08:58,56.2,0.55869
1169722,2022-07-24 21:08:58,56.2,0.55869
1169723,2022-07-24 21:08:58,56.2,0.55869
1169724,2022-07-24 21:09:00,56.4,0.45586
1169725,2022-07-24 21:09:00,56.4,0.45586
1169726,2022-07-24 21:09:04,56.7,0.33105
1169727,2022-07-24 21:09:04,56.7,0.33105
1169728,2022-07-24 21:09:04,56.7,0.33105
1169729,2022-07-24 21:09:06,56.9,0.2939
1169730,2022-07-24 21:09:06,56.9,0.2939
1169731,2022-07-24 21:09:08,57.1,0.28386
1169732,2022-07-24 21:09:08,57.1,0.28386
1169733,2022-07-24 21:09:10,57.6,0.29856
1169734,2022-07-24 21:09:10,57.6,0.29856
1169735,2022-07-24 21:09:10,57.6,0.29856
1169736,2022-07-24 21:09:14,58.0,0.26717
1169737,2022-07-24 21:09:14,58.0,0.26717
1169738,2022-07-24 21:09:14,58.0,0.26717
1169739,2022-07-24 21:09:16,58.0,0.21555
1169740,2022-07-24 21:09:16,58.0,0.21555
1169741,2022-07-24 21:09:17,58.0,0.17368
1169742,2022-07-24 21:09:17,58.0,0.17368
1169743,2022-07-24 21:09:17,58.0,0.17368
1169744,2022-07-24 21:09:17,58.0,0.17368
1169745,2022-07-24 21:09:21,58.0,0.01365
1169745,2022-07-24 21:09:21,58.0,0.01365
1169746,2022-07-24 21:09:24,57.9,0.0
1169879,2022-07-24 21:11:43,55.8,0.0
1169880,2022-07-24 21:11:45,53.7,0.23316
1169881,2022-07-24 21:11:47,53.1,0.72074
1169882,2022-07-24 21:11:47,53.1,0.72074
1169883,2022-07-24 21:11:47,53.1,0.72074
1169884,2022-07-24 21:11:49,52.6,1.0517
1169885,2022-07-24 21:11:51,52.4,1.29099
1169886,2022-07-24 21:11:53,53.1,1.42529
1169887,2022-07-24 21:11:53,53.1,1.42529
1169888,2022-07-24 21:11:53,53.1,1.42529
1169889,2022-07-24 21:11:55,54.7,1.39704
1169890,2022-07-24 21:11:55,54.7,1.39704
1169891,2022-07-24 21:11:59,55.8,0.96297
1169892,2022-07-24 21:11:59,55.8,0.96297
1169893,2022-07-24 21:11:59,55.8,0.96297
1169894,2022-07-24 21:11:59,55.8,0.96297
1169895,2022-07-24 21:12:00,56.1,0.8465
1169896,2022-07-24 21:12:00,56.1,0.8465
1169897,2022-07-24 21:12:00,56.1,0.8465
1169898,2022-07-24 21:12:00,56.1,0.8465
1169899,2022-07-24 21:12:00,56.1,0.8465
1169900,2022-07-24 21:12:00,56.1,0.8465
1169901,2022-07-24 21:12:00,56.1,0.8465
1169902,2022-07-24 21:12:00,56.1,0.8465
1169903,2022-07-24 21:12:00,56.1,0.8465
1169904,2022-07-24 21:12:00,56.1,0.8465
1169905,2022-07-24 21:12:00,56.1,0.8465
1169906,2022-07-24 21:12:00,56.1,0.8465
1169907,2022-07-24 21:12:00,56.1,0.8465
1169908,2022-07-24 21:12:00,56.1,0.8465
1169909,2022-07-24 21:12:00,56.1,0.8465
1169910,2022-07-24 21:12:17,57.6,0.0761
1169911,2022-07-24 21:12:17,57.6,0.0761
1169912,2022-07-24 21:12:17,57.6,0.0761
1169913,2022-07-24 21:12:17,57.6,0.0761
1169913,2022-07-24 21:12:17,57.6,0.0761
1169914,2022-07-24 21:12:21,57.6,0.0
1170501,2022-07-24 21:22:31,56.9,0.0
1170502,2022-07-24 21:22:47,52.2,1.23733
1170503,2022-07-24 21:22:47,52.2,1.23733
1170504,2022-07-24 21:22:47,52.2,1.23733
1170505,2022-07-24 21:22:47,52.2,1.23733
1170506,2022-07-24 21:22:51,52.1,1.27353
1170507,2022-07-24 21:22:51,52.1,1.27353
1170508,2022-07-24 21:22:51,52.1,1.27353
1170509,2022-07-24 21:22:53,52.1,1.29
1170510,2022-07-24 21:22:53,52.1,1.29
1170511,2022-07-24 21:22:55,52.1,1.31876
1170512,2022-07-24 21:22:56,52.1,1.33231
1170513,2022-07-24 21:22:56,52.1,1.33231
1170514,2022-07-24 21:22:56,52.1,1.33231
1170515,2022-07-24 21:22:59,52.1,1.34225
1170516,2022-07-24 21:23:01,52.1,1.35355
1170517,2022-07-24 21:23:03,52.0,1.35797
1170518,2022-07-24 21:23:03,52.0,1.35797
1170519,2022-07-24 21:23:03,52.0,1.35797
1170520,2022-07-24 21:23:03,52.0,1.35797
1170521,2022-07-24 21:23:07,52.1,1.37653
1170522,2022-07-24 21:23:07,52.1,1.37653
1170523,2022-07-24 21:23:07,52.1,1.37653
1170524,2022-07-24 21:23:09,52.1,1.38211
1170525,2022-07-24 21:23:09,52.1,1.38211
1170526,2022-07-24 21:23:11,52.1,1.3961
1170527,2022-07-24 21:23:13,52.1,1.39846
1170528,2022-07-24 21:23:13,52.1,1.39846
1170529,2022-07-24 21:23:13,52.1,1.39846
1170530,2022-07-24 21:23:15,52.1,1.40408
1170531,2022-07-24 21:23:17,52.0,1.39083
1170532,2022-07-24 21:23:17,52.0,1.39083
1170533,2022-07-24 21:23:17,52.0,1.39083
1170534,2022-07-24 21:23:19,52.0,1.40621
1170535,2022-07-24 21:23:19,52.0,1.40621
1170536,2022-07-24 21:23:23,54.0,1.3355
1170537,2022-07-24 21:23:23,54.0,1.3355
1170538,2022-07-24 21:23:23,54.0,1.3355
1170539,2022-07-24 21:23:23,54.0,1.3355
1170540,2022-07-24 21:23:25,54.8,1.22835
1170541,2022-07-24 21:23:27,55.3,1.01759
1170542,2022-07-24 21:23:29,55.7,0.80074
1170543,2022-07-24 21:23:29,55.7,0.80074
1170544,2022-07-24 21:23:29,55.7,0.80074
1170545,2022-07-24 21:23:29,55.7,0.80074
1170546,2022-07-24 21:23:31,56.0,0.62302
1170547,2022-07-24 21:23:31,56.0,0.62302
1170548,2022-07-24 21:23:31,56.0,0.62302
1170549,2022-07-24 21:23:31,56.0,0.62302
1170550,2022-07-24 21:23:31,56.0,0.62302
1170551,2022-07-24 21:23:31,56.0,0.62302
1170552,2022-07-24 21:23:31,56.0,0.62302
1170553,2022-07-24 21:23:31,56.0,0.62302
1170554,2022-07-24 21:23:31,56.0,0.62302
1170555,2022-07-24 21:23:31,56.0,0.62302
1170556,2022-07-24 21:23:31,56.0,0.62302
1170557,2022-07-24 21:23:31,56.0,0.62302
1170558,2022-07-24 21:23:31,56.0,0.62302
1170559,2022-07-24 21:23:31,56.0,0.62302
1170560,2022-07-24 21:23:31,56.0,0.62302
1170561,2022-07-24 21:23:50,54.0,1.1589
1170562,2022-07-24 21:23:50,54.0,1.1589
1170563,2022-07-24 21:23:50,54.0,1.1589
1170564,2022-07-24 21:23:52,55.6,1.22746
1170565,2022-07-24 21:23:52,55.6,1.22746
1170566,2022-07-24 21:23:54,56.4,1.14105
1170567,2022-07-24 21:23:56,56.8,0.90641
1170568,2022-07-24 21:23:56,56.8,0.90641
1170569,2022-07-24 21:23:56,56.8,0.90641
1170570,2022-07-24 21:23:56,56.8,0.90641
1170571,2022-07-24 21:24:00,55.2,0.53725
1170572,2022-07-24 21:24:00,55.2,0.53725
1170573,2022-07-24 21:24:02,54.4,0.8508
1170574,2022-07-24 21:24:02,54.4,0.8508
1170575,2022-07-24 21:24:02,54.4,0.8508
1170576,2022-07-24 21:24:06,53.9,1.53936
1170577,2022-07-24 21:24:06,53.9,1.53936
1170578,2022-07-24 21:24:06,53.9,1.53936
1170579,2022-07-24 21:24:08,53.2,1.66804
1170580,2022-07-24 21:24:08,53.2,1.66804
1170581,2022-07-24 21:24:09,52.9,1.70644
1170582,2022-07-24 21:24:12,52.3,1.78976
1170583,2022-07-24 21:24:12,52.3,1.78976
1170584,2022-07-24 21:24:12,52.3,1.78976
1170585,2022-07-24 21:24:12,52.3,1.78976
1170586,2022-07-24 21:24:16,51.9,1.85734
1170587,2022-07-24 21:24:16,51.9,1.85734
1170588,2022-07-24 21:24:16,51.9,1.85734
1170589,2022-07-24 21:24:18,51.7,1.88249
1170590,2022-07-24 21:24:18,51.7,1.88249
1170591,2022-07-24 21:24:20,51.6,1.91151
1170592,2022-07-24 21:24:22,51.5,1.96364
1170593,2022-07-24 21:24:22,51.5,1.96364
1170594,2022-07-24 21:24:22,51.5,1.96364
1170595,2022-07-24 21:24:24,51.5,2.04187
1170596,2022-07-24 21:24:26,51.6,2.10858
1170597,2022-07-24 21:24:28,51.6,2.17426
1170598,2022-07-24 21:24:28,51.6,2.17426
1170599,2022-07-24 21:24:28,51.6,2.17426
1170600,2022-07-24 21:24:28,51.6,2.17426
1170601,2022-07-24 21:24:32,51.6,2.25241
1170602,2022-07-24 21:24:32,51.6,2.25241
1170603,2022-07-24 21:24:32,51.6,2.25241
1170604,2022-07-24 21:24:34,51.5,2.29976
1170605,2022-07-24 21:24:34,51.5,2.29976
1170606,2022-07-24 21:24:36,51.7,2.33698
1170607,2022-07-24 21:24:38,52.0,2.35925
1170608,2022-07-24 21:24:38,52.0,2.35925
1170609,2022-07-24 21:24:38,52.0,2.35925
1170610,2022-07-24 21:24:40,52.2,2.35351
1170611,2022-07-24 21:24:42,52.1,2.34175
1170612,2022-07-24 21:24:42,52.1,2.34175
1170613,2022-07-24 21:24:44,51.9,2.33128
1170614,2022-07-24 21:24:44,51.9,2.33128
1170615,2022-07-24 21:24:44,51.9,2.33128
1170616,2022-07-24 21:24:48,51.6,2.3326
1170617,2022-07-24 21:24:48,51.6,2.3326
1170618,2022-07-24 21:24:48,51.6,2.3326
1170619,2022-07-24 21:24:50,51.6,2.34566
1170620,2022-07-24 21:24:50,51.6,2.34566
1170621,2022-07-24 21:24:52,51.6,2.35743
1170622,2022-07-24 21:24:54,51.7,2.374
1170623,2022-07-24 21:24:54,51.7,2.374
1170624,2022-07-24 21:24:54,51.7,2.374
1170625,2022-07-24 21:24:54,51.7,2.374
1170626,2022-07-24 21:24:58,51.9,2.37301
1170627,2022-07-24 21:24:58,51.9,2.37301
1170628,2022-07-24 21:25:00,51.9,2.35143
